Tweet ID,Author ID,Created At,Text
1902510241327009858,1604888256293863427,2025-03-19T23:59:23.000Z,"""Ohio elections are for Ohioans only!   I am proud to introduce SB 153, legislation I am sponsoring with Senator Brenner that will further strengthen our elections by requiring proof of citizenship to vote in our state, while also prohibiting the use of ballot drop boxes! https://t.co/QMG55EzC5G"""
1902510240698171831,1892897697704923144,2025-03-19T23:59:22.000Z,"""I'm not building a portfolio I'm cultivating it"""
1902510240324612378,21830058,2025-03-19T23:59:22.000Z,"""President Trump campaigned on securing our homeland and deporting foreign terrorists and illegal alien criminals from our country — and that’s exactly what he’s doing!  Democrats opposing this shows just how radical they’ve become. https://t.co/rfkik231dr"""
1902510240291069970,4819604715,2025-03-19T23:59:22.000Z,"""@LegitTargets Interesting.  I wonder what crimes George Soros’ Open Society Foundation committed to warrant a raid?  It seems like India is fighting back against George Soros!  I’m glad someone is holding Soros accountable even if it’s not America.   Like post if you agree."""
1902510240081305897,899750679794864128,2025-03-19T23:59:22.000Z,"""from my #portfolio   https://t.co/3STXXzdZ5f  #nature #flowers #springflowers #naturephotography https://t.co/qFI7cB0aVb"""
1902510239175299378,1897946444440494080,2025-03-19T23:59:22.000Z,"""Trading on autopilot just got a whole lot smarter with AI-powered portfolio management tools that optimize returns and minimize risk for active investors"""
1902510238734987626,517673117,2025-03-19T23:59:22.000Z,"""No hubo acuerdo y, por ahora, el peronismo competirá dividido en la Ciudad de Buenos Aires. Es Ahora Buenos Aires llevará a Leandro Santoro.  El Movimiento Evita presentará una lista propia con @juanabalmedina. A las 0 vence el plazo para la presentación de alianzas."""
1902510238638436369,1274494115116388358,2025-03-19T23:59:22.000Z,"""@RonSC51 @the_amish_txtr @ManadnocFisher @Max_Fender3 @marvin_for @mickrussom @Julie15629366 @Mike_17d @Squishiebunnie @DipChjp @Jlz11_MD @Angel_13_Rising @DBurton3 @RockyMtMama1 @Jeanetteisback @np755xc6km @SpiderCicero @BornPeachy @Kitten_Caprix @MakeupFaded @debineden @nancyan19858282 @3_kitteh @bandarfise156 @ButchOred @MohsleyIncorrec @DralicoHellDrak @edgar03140314 @dapper00000 @NurseKimberly2 @Allegra_2304 @Robman1938 @ButchOrNile @Nonya49809467 @LoneStarAvenge1 @Mikes_Julz11 @UnusSupra64 @mwhecloc @Emaxx2044 @Julz11Mikes @Griffingirl711 @reedlterry1 @1fecalpeanut @Riptodeath @Charlen60403930 @GGFrangelico @Max_Gibson3 @Sombra391 📷📷 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka   I hope this is true and other countries follow"""
1902510238269350226,1057237939250323456,2025-03-19T23:59:22.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902510238227427758,1656686558995513344,2025-03-19T23:59:22.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902510237908611103,1073142488620249088,2025-03-19T23:59:22.000Z,"""@eliz883 Well played 👌"""
1902510237115928598,710415720526581760,2025-03-19T23:59:22.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902510236897890419,1894870656220868608,2025-03-19T23:59:22.000Z,"""Trading on futures contracts has become a lucrative side hustle for those who can navigate the volatility with expertise"""
1902510236403159159,1852138412389945344,2025-03-19T23:59:21.000Z,"""BREAKING: India has conducted raids on the offices of George Soros' Open Society Foundation."""
1902510235962528246,3142614159,2025-03-19T23:59:21.000Z,"""@markminervini Mark, great webinar today!  Key insights with a clear focused discussion!  Thank you for your time!!!"""
1902510235958358467,1135397018531192832,2025-03-19T23:59:21.000Z,"""@mhdksafa The word and the people themselves- women - are apparently on the DEI list. Banned!"""
1902510234867818830,717655566030516224,2025-03-19T23:59:21.000Z,"""@TheLongInvest I wonder if $BTC is foreshadowing the $SPY 200SMA confrontation to come??"""
1902510234796454370,1588231340192944128,2025-03-19T23:59:21.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902510234527994157,1723079035968733184,2025-03-19T23:59:21.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902510234230485004,1450139514,2025-03-19T23:59:21.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902510232351162704,1079866392940331008,2025-03-19T23:59:20.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902510231281598535,1645889577058533377,2025-03-19T23:59:20.000Z,"""De Loredo, diputado radical jefe del bloque, es uno de los que mas activò para darle gobernabilidad a Milei. El tiempo dirà si fuè un traidor o si entendiò todo. DNU del FMI. https://t.co/yJSo4V4Yj2"""
1902510230895722499,1833642733480579072,2025-03-19T23:59:20.000Z,"""Protests erupted in Turkey calling for Erdogan’s resignation with a nation wide media blackout. Why isn’t the mainstream media covering this? https://t.co/zN4XTk0a0B"""
1902510230761615394,158157666,2025-03-19T23:59:20.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902510230493175873,1519065897511628801,2025-03-19T23:59:20.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902510230342135960,1841286531144699907,2025-03-19T23:59:20.000Z,"""🚨Alert: Civil War Coming!! Democrat terrorist attacks on Tesla has now struck 11 states, 12 if you include Canada! This is a coordinated effort by Democrats funded by George Soros!! https://t.co/3BgSFTWsjK"""
1902510230250123290,1823053232287137792,2025-03-19T23:59:20.000Z,"""‘RADICAL’: @marklevinshow  warns of complete chaos if over 600 federal judges can dictate what President Trump can and can’t do, urging the Supreme Court to step in. https://t.co/d14D0p5XJY"""
1902510229306458132,617442211,2025-03-19T23:59:20.000Z,"""Harvard has to introduce  remedial algebra for the first time ever.  Harvard, once the elite Ivy League Education is now reduced itself to Community College standards. Turns out DEI admissions have resulted in UNQUALIFIED STUDENTS who can't do basic algebra.   Never forget https://t.co/lYBc8AEb3t"""
1902510229272576171,1014122742,2025-03-19T23:59:20.000Z,"""HOW TO PROPERLY TAKE 5 OF THE MOST EFFECTIVE VITAMINS &amp; SUPPLEMENTS! 💊  The timing of when you take a vitamin &amp; supplement, has a significant impact on how well it's absorbed ... which in turn, has a significant impact on how effective it is.  This video shares some insights on https://t.co/Ib0tjFUOkb"""
1902510229264507010,1894651586582122496,2025-03-19T23:59:20.000Z,"""Sports betting just got a new level of risk management through AI-powered portfolio diversification tools"""
1902510228400435326,1834386200469405699,2025-03-19T23:59:20.000Z,"""This is Dr. Haywood Brown.  Leaked audio showed him bragging that he was circumventing Florida law banning DEI in higher education.  He worked at the University of South Florida.  Worked. He's gone. And the DeSantis administration terminated his relationship with the State https://t.co/trfeSu8iMf"""
1902510228316291334,1853482784297246720,2025-03-19T23:59:20.000Z,"""An Obama appointee and lifelong Democrat who blocked Trump’s travel ban in 2017. This judge literally peddled critical race theory as editor of the Harvard Law Review.   Now he’s trying to save USAID, which gives money to terrorist and radical LGBTQ+ propaganda.   Impeach him! https://t.co/hDWzNKJP19"""
1902510228073328744,1213218461993750528,2025-03-19T23:59:19.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902510226513052003,1516607068618166275,2025-03-19T23:59:19.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902510226491744766,1893125344556916737,2025-03-19T23:59:19.000Z,"""Gamification of finance is revolutionizing risk management strategies for savvy investors, transforming traditional portfolio diversification into a thrilling"""
1902510225678029179,39280084,2025-03-19T23:59:19.000Z,"""BREAKING: India has conducted raids at the offices of George Soros Open Societies Foundation in Bengaluru.  WOW."""
1902510225589965242,1581953305642672128,2025-03-19T23:59:19.000Z,"""So Anson Funds admits to being n-ked short 10,000,000 shares of $MMTLP -- gets caught and then argues they didn't know the rules. It's quite hard to believe a fund that manages at least $1 BILLION would not know the rules.  Where's FINRA, where's the SEC? CLEAN UP THE MARKET NOW. https://t.co/qQbbI32bJ1"""
1902510225435062506,207864860,2025-03-19T23:59:19.000Z,"""Breaking: India Raids Soros-Backed Offices Linked to the Open Society Foundations in Karnataka https://t.co/hFfaf0XYEU #gatewaypundit via @gatewaypundit"""
1902510224180732351,2334052777,2025-03-19T23:59:19.000Z,"""This is veteran Thomas Begay, one of the last two living Navajo Code Talkers from World War II. The Trump Administration is removing Navajo Code Talkers from military websites, claiming it is “DEI.”  RETWEET if you stand with Begay against Donald Trump! https://t.co/KQLssFRbiG"""
1902510223769923793,52413116,2025-03-19T23:59:18.000Z,"""@Dizer_YM @Ripple It didn't sound like they were too into it. I wonder if they may bypass the whole 25mm roadshow with Goldman to ipo shares and do something on chain? IDK. They don't need the funding."""
1902510223665066316,1585837629295108096,2025-03-19T23:59:18.000Z,"""@liz_churchill10 Globalist cartel puppet masters and some their party members; George/Alex Soros-Many NGO's Rothschild-World bank families Klaus Schwab-WEF UN-Agenda 2030 NATO Military Complex-MIC China-CCP World Health Org.-WHO Bill Gates Big pharma Larry Fink-BlackRock Corrupt media https://t.co/HN9SyCkYZl"""
1902510223241134327,746121044381949952,2025-03-19T23:59:18.000Z,"""BREAKING: India has conducted raids at the offices of George Soros Open Societies Foundation in Bengaluru.  WOW."""
1902510223211782397,1256545592291057665,2025-03-19T23:59:18.000Z,"""El régimen de Milei manda a sus militantes a infiltrarse a las marchas opositoras y después los deja tirados. El tipo andaba buscando la casa de empanadas que le prometieron como refugio y estaba todo cerrado. Mal ahí. 📹 @ClaudiFormosa https://t.co/VZFjwCJJLe"""
1902510222624878775,1021824198488993792,2025-03-19T23:59:18.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902510222012510505,1771251688827154434,2025-03-19T23:59:18.000Z,"""Our product portfolio keeps evolving, reflecting the changing demands of the market and the ongoing pursuit of customer satisfaction."""
1902510221635023233,1587679518919077888,2025-03-19T23:59:18.000Z,"""Why is there still an active @uhmanoa “DEI Action Plan” still up on their website?  Who do we tag to alert that this is still happening?   @WhiteHouse   https://t.co/MpZKBtxdM7 https://t.co/G2C5Nv7uo5"""
1902510221614051818,1518792789705641990,2025-03-19T23:59:18.000Z,"""🚨🇮🇹🇪🇺BREAKING NEWS:  Italy's Deputy Prime Minister Salvini announced that the number one threat is terrorism and radical Islamist extremism. https://t.co/rOzV5KIglb"""
1902510221097898167,2856001577,2025-03-19T23:59:18.000Z,"""2020: attacks on “BLM” 2022: attacks on “CRT” 2024: attacks on “woke” 2025: attacks on “DEI”  BLACK.  THEY MEAN BLACK. https://t.co/19SPpMVOMQ"""
1902510220368105579,1614064060571557889,2025-03-19T23:59:18.000Z,"""@kaliohxes @venussasanb mds sim"""
1902510220254781937,1655347824924450816,2025-03-19T23:59:18.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902510219864764680,416174987,2025-03-19T23:59:18.000Z,"""800 million in 4 months from cookies? That’s the real business hustle 🍪💵 https://t.co/5M8GnBltlN"""
1902510219512705234,1814104703539499008,2025-03-19T23:59:17.000Z,"""Today I previewed fundamental changes that we will be making in the way the City operates and budgets.  We have confronted some of the city's toughest challenges and we will continue to make change. https://t.co/UNQCzHAyw1"""
